,carat,cut,color,clarity,depth,table,x,y,z,grp_clarity,grp_color,grp_cut,log_carat,log_carat_menor_2,log_carat_maior_2,dist_carat,grade,IFDIdeal,SI1DPremium,SI1HIdeal,SI2FIdeal,SI2FPremium,SI2GGood,SI2GIdeal,SI2GPremium,SI2GVery Good,VS2DIdeal,VS2DPremium,VS2GIdeal,VS2IIdeal,VVS1DIdeal,VVS1EIdeal,VVS2DIdeal,color_D,clarity_SI2,grp_cla_I,grp_cla_IF,grp_cla_SI,grp_cla_VS,grp_cla_VVS,grp_col_Colorless,grp_col_Near Colorless,grp_col_Tinted,grp_cut_Fair,grp_cut_Good,grp_cut_Ideal,grp_cut_Very Good/Premium,price_predicted
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,VVS,Colorless,Very Good/Premium,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VVS2GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,881.0657933659553
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,VS,Near Colorless,Good,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS2HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,521.9361036346228
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,SI,Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,SI1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2448.857064875117
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,SI,Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI2FPremium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4214.588830970639
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,VVS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,802.0386399188953
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,VS,Near Colorless,Ideal,0.2700271372130602,0.2700271372130602,0.0,-0.69,VS1HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,7975.0365547119145
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,VS,Near Colorless,Ideal,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,VS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2488.617851634956
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,SI,Colorless,Ideal,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,SI1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,865.8634929764062
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,VS,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VS1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6364.235089842102
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,VS,Colorless,Ideal,0.06765864847381486,0.06765864847381486,0.0,-0.9299999999999999,VS1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,8290.199095688695
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,VS,Colorless,Very Good/Premium,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,VS1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1661.3738123951375
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,VS,Colorless,Ideal,0.04879016416943205,0.04879016416943205,0.0,-0.95,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6592.53974676501
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,VVS,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VVS2DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1026.1737910726208
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,SI,Colorless,Very Good/Premium,0.4054651081081644,0.4054651081081644,0.0,-0.5,SI2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8906.63130373065
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,SI,Near Colorless,Ideal,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,SI2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,625.7961432572612
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,VS,Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,VS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2802.3544719728034
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,SI,Colorless,Good,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1DGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1350.339980181423
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,VS,Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS2DVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,7212.097677257879
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,VS,Near Colorless,Good,0.5364933705145685,0.5364933705145685,0.0,-0.29000000000000004,VS2HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11151.30486873475
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,VVS,Colorless,Ideal,-0.916290731874155,-0.916290731874155,0.0,-0.6,VVS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1116.0524879218767
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,VS,Colorless,Very Good/Premium,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,689.5209846350023
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,SI,Colorless,Very Good/Premium,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1270.0597062534423
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,SI,Colorless,Fair,0.01980262729617973,0.01980262729617973,0.0,-0.98,SI2FFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3812.9536488093986
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,SI,Colorless,Very Good/Premium,0.04879016416943205,0.04879016416943205,0.0,-0.95,SI2GVery Good,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4441.888069773435
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,VVS,Colorless,Very Good/Premium,0.3074846997479607,0.3074846997479607,0.0,-0.6399999999999999,VVS2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11203.750418177564
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,SI,Colorless,Ideal,-0.6733445532637656,-0.6733445532637656,0.0,-0.49,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1431.2281800268656
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,SI,Near Colorless,Very Good/Premium,0.1823215567939546,0.1823215567939546,0.0,-0.8,SI2HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,5024.3798187797665
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,VS,Colorless,Ideal,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,VS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3235.9703626029395
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,VVS,Colorless,Very Good/Premium,-0.7133498878774648,-0.7133498878774648,0.0,-0.51,VVS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2086.7079335642543
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,SI,Near Colorless,Very Good/Premium,-1.0216512475319814,-1.0216512475319814,0.0,-0.64,SI1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,555.8143511694607
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,SI,Colorless,Very Good/Premium,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,SI1DPremium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2599.2249816037997
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,SI,Colorless,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3581.315626310163
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,VVS,Colorless,Very Good/Premium,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VVS1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,850.5177035147323
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,SI,Colorless,Very Good/Premium,0.6931471805599453,0.0,0.6931471805599453,-1.0,SI2GVery Good,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,14179.213272726607
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,SI,Colorless,Good,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI2FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3442.1425019688713
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,SI,Colorless,Ideal,0.16551443847757333,0.16551443847757333,0.0,-0.8200000000000001,SI2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5474.980344190668
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,VS,Colorless,Ideal,-1.0216512475319814,-1.0216512475319814,0.0,-0.64,VS1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,839.4414284123867
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,VVS,Colorless,Ideal,-0.9942522733438669,-0.9942522733438669,0.0,-0.63,VVS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,958.1117199877281
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,SI,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,SI1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,516.79426170222
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,VS,Colorless,Very Good/Premium,-1.0216512475319814,-1.0216512475319814,0.0,-0.64,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,838.4266275252124
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,SI,Tinted,Very Good/Premium,-0.2231435513142097,-0.2231435513142097,0.0,-0.19999999999999996,SI2JPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2148.5729168357793
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,SI,Near Colorless,Ideal,0.412109650826833,0.412109650826833,0.0,-0.49,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9836.489663770048
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,VS,Colorless,Very Good/Premium,-0.4780358009429998,-0.4780358009429998,0.0,-0.38,VS2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1961.6524743235486
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,SI,Near Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,SI1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2129.3150814472833
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,VS,Colorless,Good,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS1GGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,640.406524386539
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,VS,Colorless,Ideal,0.01980262729617973,0.01980262729617973,0.0,-0.98,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6226.482066668747
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,VS,Near Colorless,Very Good/Premium,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,VS1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,906.3704894837565
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,VS,Colorless,Ideal,0.131028262406404,0.131028262406404,0.0,-0.8600000000000001,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6987.0718221254865
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,SI,Colorless,Very Good/Premium,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,SI1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1303.7995938183071
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,SI,Near Colorless,Good,0.0,0.0,0.0,-1.0,SI1HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4330.789863739086
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,SI,Colorless,Very Good/Premium,-0.579818495252942,-0.579818495252942,0.0,-0.43999999999999995,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1500.4850167266216
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,SI,Colorless,Very Good/Premium,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,SI1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,592.2655371336356
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,VVS,Colorless,Ideal,-0.9942522733438669,-0.9942522733438669,0.0,-0.63,VVS2DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1050.9327985844802
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,SI,Colorless,Good,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI1GGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3805.068459265527
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,SI,Colorless,Ideal,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5235.582760220548
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,SI,Tinted,Ideal,0.02955880224154443,0.02955880224154443,0.0,-0.97,SI1JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3788.154125497566
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,SI,Colorless,Very Good/Premium,-0.2484613592984996,-0.2484613592984996,0.0,-0.21999999999999997,SI2GPremium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2109.5862652872315
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,VS,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,790.241248514487
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,VVS,Near Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VVS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,735.786396301873
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,SI,Near Colorless,Ideal,0.08617769624105241,0.08617769624105241,0.0,-0.9099999999999999,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5186.823940465217
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,SI,Tinted,Good,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1JGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1019.5383317413414
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,VS,Tinted,Ideal,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS2JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4295.528187221292
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,VVS,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VVS2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8189.46847839687
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,SI,Colorless,Very Good/Premium,-0.527632742082372,-0.527632742082372,0.0,-0.41000000000000003,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1257.8019356696598
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,SI,Near Colorless,Very Good/Premium,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,SI2HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1868.9679539453912
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,SI,Near Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI1IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,486.1975124717538
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,VS,Colorless,Very Good/Premium,-0.941608539858445,-0.941608539858445,0.0,-0.61,VS2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,923.4463160427322
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,SI,Colorless,Ideal,-0.16251892949777494,-0.16251892949777494,0.0,-0.15000000000000002,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3542.4388771466147
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,VVS,Near Colorless,Ideal,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,VVS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2879.0527706302905
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,SI,Tinted,Ideal,0.08617769624105241,0.08617769624105241,0.0,-0.9099999999999999,SI1JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4279.898491634823
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,SI,Colorless,Ideal,-0.916290731874155,-0.916290731874155,0.0,-0.6,SI2DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,678.6331696760425
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,SI,Colorless,Very Good/Premium,-0.916290731874155,-0.916290731874155,0.0,-0.6,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,803.1872868770454
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,VS,Colorless,Fair,-1.5141277326297755,-1.5141277326297755,0.0,-0.78,VS2EFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,405.9390896769889
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,VS,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,685.5747864630877
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,SI,Tinted,Ideal,0.17395330712343798,0.17395330712343798,0.0,-0.81,SI2JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,4476.21104203544
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,I,Near Colorless,Fair,0.058268908123975824,0.058268908123975824,0.0,-0.94,I1IFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2220.1747807879615
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,VS,Colorless,Very Good/Premium,-0.4942963218147801,-0.4942963218147801,0.0,-0.39,VS1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1961.6524743235486
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,VVS,Near Colorless,Ideal,-0.19845093872383832,-0.19845093872383832,0.0,-0.18000000000000005,VVS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3377.481494443324
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,I,Colorless,Fair,0.009950330853168092,0.009950330853168092,0.0,-0.99,I1GFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2220.1747807879615
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,VS,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,752.8603223423394
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,SI,Colorless,Very Good/Premium,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI2DPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1159.029724358042
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,SI,Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5033.912234312015
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,SI,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,SI2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4239.70974000861
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,SI,Colorless,Ideal,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,636.9348682885685
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,VS,Colorless,Ideal,-1.0498221244986778,-1.0498221244986778,0.0,-0.65,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,828.7738760161645
